episode_id,scenario_id,planner_key,kinematics,algo,seed,repeat_index,success,collision,near_miss,time_to_goal,snqi
francis2023_intersection_no_gesture--113--3f67eddc5abbac72,francis2023_intersection_no_gesture,scenario_adaptive_hybrid_orca_v1,differential_drive,hybrid_rule_local_planner,113,0,1.0,0.0,0.0,0.7515527950310559,0.10222706917666456
francis2023_intersection_no_gesture--114--c8dd3376a932b430,francis2023_intersection_no_gesture,scenario_adaptive_hybrid_orca_v1,differential_drive,hybrid_rule_local_planner,114,0,1.0,0.0,0.0,0.7018633540372671,0.10765463102089362
francis2023_intersection_no_gesture--115--3b90a4b7c315a3f4,francis2023_intersection_no_gesture,scenario_adaptive_hybrid_orca_v1,differential_drive,hybrid_rule_local_planner,115,0,1.0,0.0,0.0,0.6956521739130435,0.10999659770365669
francis2023_intersection_no_gesture--116--b64e615c14b9f36c,francis2023_intersection_no_gesture,scenario_adaptive_hybrid_orca_v1,differential_drive,hybrid_rule_local_planner,116,0,0.0,0.0,0.0,1.0,-0.09491099136070058
francis2023_intersection_no_gesture--117--4d240aeabb94afdf,francis2023_intersection_no_gesture,scenario_adaptive_hybrid_orca_v1,differential_drive,hybrid_rule_local_planner,117,0,1.0,0.0,0.0,0.7391304347826086,0.10293618826678011
francis2023_intersection_no_gesture--118--af83088dc1555311,francis2023_intersection_no_gesture,scenario_adaptive_hybrid_orca_v1,differential_drive,hybrid_rule_local_planner,118,0,1.0,0.0,0.0,0.6956521739130435,0.1120612655556308
francis2023_intersection_no_gesture--119--d51f42fc62c0170f,francis2023_intersection_no_gesture,scenario_adaptive_hybrid_orca_v1,differential_drive,hybrid_rule_local_planner,119,0,1.0,0.0,0.0,0.7142857142857143,0.10898410774054064
francis2023_intersection_no_gesture--120--8a4f20f57b4f987e,francis2023_intersection_no_gesture,scenario_adaptive_hybrid_orca_v1,differential_drive,hybrid_rule_local_planner,120,0,1.0,0.0,0.0,0.7018633540372671,0.10791752768591538
francis2023_intersection_no_gesture--111--b5da11c8e56e502f,francis2023_intersection_no_gesture,scenario_adaptive_hybrid_orca_v2_collision_guard,differential_drive,hybrid_rule_local_planner,111,0,1.0,0.0,0.0,0.7391304347826086,0.10464896319018446
francis2023_intersection_no_gesture--112--03dedecdf0b752fd,francis2023_intersection_no_gesture,scenario_adaptive_hybrid_orca_v2_collision_guard,differential_drive,hybrid_rule_local_planner,112,0,1.0,0.0,0.0,0.7515527950310559,0.10308370984521283
francis2023_intersection_no_gesture--113--3f67eddc5abbac72,francis2023_intersection_no_gesture,scenario_adaptive_hybrid_orca_v2_collision_guard,differential_drive,hybrid_rule_local_planner,113,0,1.0,0.0,0.0,0.7515527950310559,0.10222706917666456
francis2023_intersection_no_gesture--114--c8dd3376a932b430,francis2023_intersection_no_gesture,scenario_adaptive_hybrid_orca_v2_collision_guard,differential_drive,hybrid_rule_local_planner,114,0,1.0,0.0,0.0,0.7018633540372671,0.10765463102089362
francis2023_intersection_no_gesture--115--3b90a4b7c315a3f4,francis2023_intersection_no_gesture,scenario_adaptive_hybrid_orca_v2_collision_guard,differential_drive,hybrid_rule_local_planner,115,0,1.0,0.0,0.0,0.6956521739130435,0.10999659770365669
francis2023_intersection_no_gesture--116--b64e615c14b9f36c,francis2023_intersection_no_gesture,scenario_adaptive_hybrid_orca_v2_collision_guard,differential_drive,hybrid_rule_local_planner,116,0,0.0,0.0,0.0,1.0,-0.09491099136070058
francis2023_intersection_no_gesture--117--4d240aeabb94afdf,francis2023_intersection_no_gesture,scenario_adaptive_hybrid_orca_v2_collision_guard,differential_drive,hybrid_rule_local_planner,117,0,1.0,0.0,0.0,0.7391304347826086,0.10293618826678011
francis2023_intersection_no_gesture--118--af83088dc1555311,francis2023_intersection_no_gesture,scenario_adaptive_hybrid_orca_v2_collision_guard,differential_drive,hybrid_rule_local_planner,118,0,1.0,0.0,0.0,0.6956521739130435,0.1120612655556308
francis2023_intersection_no_gesture--119--d51f42fc62c0170f,francis2023_intersection_no_gesture,scenario_adaptive_hybrid_orca_v2_collision_guard,differential_drive,hybrid_rule_local_planner,119,0,1.0,0.0,0.0,0.7142857142857143,0.10898410774054064
francis2023_intersection_no_gesture--120--8a4f20f57b4f987e,francis2023_intersection_no_gesture,scenario_adaptive_hybrid_orca_v2_collision_guard,differential_drive,hybrid_rule_local_planner,120,0,1.0,0.0,0.0,0.7018633540372671,0.10791752768591538
francis2023_intersection_no_gesture--111--5d109a72ea1b1c89,francis2023_intersection_no_gesture,social_force,differential_drive,social_force,111,0,0.0,0.0,0.0,1.0,-0.9801974599121392
francis2023_intersection_no_gesture--112--87868d30880742c6,francis2023_intersection_no_gesture,social_force,differential_drive,social_force,112,0,0.0,0.0,0.0,1.0,-1.0830984476055976
francis2023_intersection_no_gesture--113--c59e5d04ad5ffb89,francis2023_intersection_no_gesture,social_force,differential_drive,social_force,113,0,0.0,1.0,4.0,1.0,-1.1388971775802665
francis2023_intersection_no_gesture--114--e24b3a2f584c6c38,francis2023_intersection_no_gesture,social_force,differential_drive,social_force,114,0,0.0,0.0,7.0,1.0,-1.0606952588895586
francis2023_intersection_no_gesture--115--78655e508d61d430,francis2023_intersection_no_gesture,social_force,differential_drive,social_force,115,0,0.0,1.0,5.0,1.0,-1.1770415674872443
francis2023_intersection_no_gesture--116--4ad19b220d33b4ea,francis2023_intersection_no_gesture,social_force,differential_drive,social_force,116,0,0.0,0.0,0.0,1.0,-0.9936884009047335
francis2023_intersection_no_gesture--117--f02af8356ae4f323,francis2023_intersection_no_gesture,social_force,differential_drive,social_force,117,0,0.0,0.0,0.0,1.0,-1.0066974792652652
francis2023_intersection_no_gesture--118--c9458daf4e0d005f,francis2023_intersection_no_gesture,social_force,differential_drive,social_force,118,0,0.0,0.0,3.0,1.0,-1.0124352311118718
francis2023_intersection_no_gesture--119--3e1eaf7a0f0b5150,francis2023_intersection_no_gesture,social_force,differential_drive,social_force,119,0,0.0,1.0,6.0,1.0,-1.3322241607414818
francis2023_intersection_no_gesture--120--c3f78868e39430cd,francis2023_intersection_no_gesture,social_force,differential_drive,social_force,120,0,0.0,0.0,5.0,1.0,-1.2109108798725714
francis2023_intersection_no_gesture--111--b63adaf7f772383e,francis2023_intersection_no_gesture,socnav_sampling,differential_drive,socnav_sampling,111,0,1.0,0.0,0.0,0.6770186335403726,0.12620194879534374
francis2023_intersection_no_gesture--112--1ce5853b8d6eafa0,francis2023_intersection_no_gesture,socnav_sampling,differential_drive,socnav_sampling,112,0,1.0,0.0,0.0,0.6894409937888198,0.12502293026912387
francis2023_intersection_no_gesture--113--62eba9cf15ba25ba,francis2023_intersection_no_gesture,socnav_sampling,differential_drive,socnav_sampling,113,0,1.0,0.0,0.0,0.6894409937888198,0.12502293026912387
francis2023_intersection_no_gesture--114--e494298c4a3191e8,francis2023_intersection_no_gesture,socnav_sampling,differential_drive,socnav_sampling,114,0,1.0,0.0,0.0,0.6459627329192547,0.12914949511089344
francis2023_intersection_no_gesture--115--1957949e42be811d,francis2023_intersection_no_gesture,socnav_sampling,differential_drive,socnav_sampling,115,0,1.0,0.0,0.0,0.6335403726708074,0.1303285136371133
francis2023_intersection_no_gesture--116--efb31c5d3a7090c0,francis2023_intersection_no_gesture,socnav_sampling,differential_drive,socnav_sampling,116,0,1.0,0.0,0.0,0.6521739130434783,0.1285599858477835
francis2023_intersection_no_gesture--117--d08b3f11b3b7d647,francis2023_intersection_no_gesture,socnav_sampling,differential_drive,socnav_sampling,117,0,1.0,0.0,0.0,0.6832298136645962,0.12561243953223378
francis2023_intersection_no_gesture--118--68ddf019a5c4b2cc,francis2023_intersection_no_gesture,socnav_sampling,differential_drive,socnav_sampling,118,0,1.0,0.0,0.0,0.6521739130434783,0.1285599858477835
francis2023_intersection_no_gesture--119--83898f490682ddfb,francis2023_intersection_no_gesture,socnav_sampling,differential_drive,socnav_sampling,119,0,1.0,0.0,0.0,0.6645962732919255,0.12738096732156362
francis2023_intersection_no_gesture--120--a9ace192923ada8b,francis2023_intersection_no_gesture,socnav_sampling,differential_drive,socnav_sampling,120,0,1.0,0.0,0.0,0.6459627329192547,0.12914949511089344
francis2023_intersection_proceed--111--06ec0398177ec87c,francis2023_intersection_proceed,goal,differential_drive,goal,111,0,0.0,0.0,0.0,1.0,-0.09491099136070058
francis2023_intersection_proceed--112--8b6c14ac4f2b6138,francis2023_intersection_proceed,goal,differential_drive,goal,112,0,0.0,0.0,0.0,1.0,-0.09491099136070058
francis2023_intersection_proceed--113--31b965a0e5f6954a,francis2023_intersection_proceed,goal,differential_drive,goal,113,0,0.0,0.0,0.0,1.0,-0.09491099136070058
francis2023_intersection_proceed--114--f6511b721e3b265e,francis2023_intersection_proceed,goal,differential_drive,goal,114,0,0.0,0.0,0.0,1.0,-0.09491099136070058
francis2023_intersection_proceed--115--f5de788d10f92cbc,francis2023_intersection_proceed,goal,differential_drive,goal,115,0,0.0,0.0,0.0,1.0,-0.09491099136070058
francis2023_intersection_proceed--116--33d81f6941938714,francis2023_intersection_proceed,goal,differential_drive,goal,116,0,0.0,0.0,0.0,1.0,-0.09491099136070058
francis2023_intersection_proceed--117--15b26972ff837741,francis2023_intersection_proceed,goal,differential_drive,goal,117,0,0.0,0.0,0.0,1.0,-0.09491099136070058
francis2023_intersection_proceed--118--0deac99f0ae10d12,francis2023_intersection_proceed,goal,differential_drive,goal,118,0,0.0,0.0,0.0,1.0,-0.09491099136070058
francis2023_intersection_proceed--119--6eed165f5761c442,francis2023_intersection_proceed,goal,differential_drive,goal,119,0,0.0,0.0,0.0,1.0,-0.09491099136070058
francis2023_intersection_proceed--120--e805d05e0b5b9112,francis2023_intersection_proceed,goal,differential_drive,goal,120,0,0.0,0.0,0.0,1.0,-0.09491099136070058
francis2023_intersection_proceed--111--48d8e7ffe7683a9b,francis2023_intersection_proceed,hybrid_rule_v3_fast_progress,differential_drive,hybrid_rule_local_planner,111,0,1.0,0.0,0.0,0.7391304347826086,0.10464896319018446
francis2023_intersection_proceed--112--6a68539db6277bbf,francis2023_intersection_proceed,hybrid_rule_v3_fast_progress,differential_drive,hybrid_rule_local_planner,112,0,1.0,0.0,0.0,0.7515527950310559,0.10308370984521283
francis2023_intersection_proceed--113--91b394e3352dfacf,francis2023_intersection_proceed,hybrid_rule_v3_fast_progress,differential_drive,hybrid_rule_local_planner,113,0,1.0,0.0,0.0,0.7515527950310559,0.10222706917666456
francis2023_intersection_proceed--114--c853a69eda765102,francis2023_intersection_proceed,hybrid_rule_v3_fast_progress,differential_drive,hybrid_rule_local_planner,114,0,1.0,0.0,0.0,0.7018633540372671,0.10765463102089362
francis2023_intersection_proceed--115--3bdc26547d79e7b6,francis2023_intersection_proceed,hybrid_rule_v3_fast_progress,differential_drive,hybrid_rule_local_planner,115,0,1.0,0.0,0.0,0.6956521739130435,0.10999659770365669
francis2023_intersection_proceed--116--704335d969742d9f,francis2023_intersection_proceed,hybrid_rule_v3_fast_progress,differential_drive,hybrid_rule_local_planner,116,0,0.0,0.0,0.0,1.0,-0.09491099136070058
francis2023_intersection_proceed--117--11e59913c5e96de9,francis2023_intersection_proceed,hybrid_rule_v3_fast_progress,differential_drive,hybrid_rule_local_planner,117,0,1.0,0.0,0.0,0.7391304347826086,0.10293618826678011
francis2023_intersection_proceed--118--efc29dec44d7db9b,francis2023_intersection_proceed,hybrid_rule_v3_fast_progress,differential_drive,hybrid_rule_local_planner,118,0,1.0,0.0,0.0,0.6956521739130435,0.1120612655556308
francis2023_intersection_proceed--119--80d4230e032bcf52,francis2023_intersection_proceed,hybrid_rule_v3_fast_progress,differential_drive,hybrid_rule_local_planner,119,0,1.0,0.0,0.0,0.7142857142857143,0.10898410774054064
francis2023_intersection_proceed--120--fb157b50ad58bb12,francis2023_intersection_proceed,hybrid_rule_v3_fast_progress,differential_drive,hybrid_rule_local_planner,120,0,1.0,0.0,0.0,0.7018633540372671,0.10791752768591538
francis2023_intersection_proceed--111--7ea99a71b227040f,francis2023_intersection_proceed,hybrid_rule_v3_fast_progress_static_escape,differential_drive,hybrid_rule_local_planner,111,0,1.0,0.0,0.0,0.7391304347826086,0.10464896319018446
francis2023_intersection_proceed--112--d56c24b315abb4ac,francis2023_intersection_proceed,hybrid_rule_v3_fast_progress_static_escape,differential_drive,hybrid_rule_local_planner,112,0,1.0,0.0,0.0,0.7515527950310559,0.10308370984521283
francis2023_intersection_proceed--113--a04d108469af53c1,francis2023_intersection_proceed,hybrid_rule_v3_fast_progress_static_escape,differential_drive,hybrid_rule_local_planner,113,0,1.0,0.0,0.0,0.7515527950310559,0.10222706917666456
francis2023_intersection_proceed--114--8cbb4ec3e62eb2c9,francis2023_intersection_proceed,hybrid_rule_v3_fast_progress_static_escape,differential_drive,hybrid_rule_local_planner,114,0,1.0,0.0,0.0,0.7018633540372671,0.10765463102089362
francis2023_intersection_proceed--115--5def62540c5a13b2,francis2023_intersection_proceed,hybrid_rule_v3_fast_progress_static_escape,differential_drive,hybrid_rule_local_planner,115,0,1.0,0.0,0.0,0.6956521739130435,0.10999659770365669
francis2023_intersection_proceed--116--51545a7ee5c3fb00,francis2023_intersection_proceed,hybrid_rule_v3_fast_progress_static_escape,differential_drive,hybrid_rule_local_planner,116,0,0.0,0.0,0.0,1.0,-0.09491099136070058
francis2023_intersection_proceed--117--d136aa10af9f67b2,francis2023_intersection_proceed,hybrid_rule_v3_fast_progress_static_escape,differential_drive,hybrid_rule_local_planner,117,0,1.0,0.0,0.0,0.7391304347826086,0.10293618826678011
francis2023_intersection_proceed--118--8c945de966d657d8,francis2023_intersection_proceed,hybrid_rule_v3_fast_progress_static_escape,differential_drive,hybrid_rule_local_planner,118,0,1.0,0.0,0.0,0.6956521739130435,0.1120612655556308
francis2023_intersection_proceed--119--198e4ed0f9e596c4,francis2023_intersection_proceed,hybrid_rule_v3_fast_progress_static_escape,differential_drive,hybrid_rule_local_planner,119,0,1.0,0.0,0.0,0.7142857142857143,0.10898410774054064
francis2023_intersection_proceed--120--fe344a15a2b37225,francis2023_intersection_proceed,hybrid_rule_v3_fast_progress_static_escape,differential_drive,hybrid_rule_local_planner,120,0,1.0,0.0,0.0,0.7018633540372671,0.10791752768591538
francis2023_intersection_proceed--111--a42ad51a393a6eec,francis2023_intersection_proceed,hybrid_rule_v3_fast_progress_static_escape_continuous,differential_drive,hybrid_rule_local_planner,111,0,1.0,0.0,0.0,0.7515527950310559,0.10049980663504876
francis2023_intersection_proceed--112--8b0ab9eb200cbb1c,francis2023_intersection_proceed,hybrid_rule_v3_fast_progress_static_escape_continuous,differential_drive,hybrid_rule_local_planner,112,0,1.0,0.0,0.0,0.7639751552795031,0.09702659316794979
francis2023_intersection_proceed--113--743445903ccc3c0a,francis2023_intersection_proceed,hybrid_rule_v3_fast_progress_static_escape_continuous,differential_drive,hybrid_rule_local_planner,113,0,1.0,0.0,0.0,0.7515527950310559,0.10222706917666456
francis2023_intersection_proceed--114--9dbae5ce7e712abe,francis2023_intersection_proceed,hybrid_rule_v3_fast_progress_static_escape_continuous,differential_drive,hybrid_rule_local_planner,114,0,1.0,0.0,0.0,0.7080745341614907,0.10520586195469522
francis2023_intersection_proceed--115--9c63929d8542a82d,francis2023_intersection_proceed,hybrid_rule_v3_fast_progress_static_escape_continuous,differential_drive,hybrid_rule_local_planner,115,0,1.0,0.0,0.0,0.7080745341614907,0.10602750407441877
francis2023_intersection_proceed--116--ed14a84f4253f4ca,francis2023_intersection_proceed,hybrid_rule_v3_fast_progress_static_escape_continuous,differential_drive,hybrid_rule_local_planner,116,0,0.0,0.0,0.0,1.0,-0.09491099136070058
francis2023_intersection_proceed--117--f5c8bd23c29dd3ff,francis2023_intersection_proceed,hybrid_rule_v3_fast_progress_static_escape_continuous,differential_drive,hybrid_rule_local_planner,117,0,1.0,0.0,0.0,0.7391304347826086,0.10293618826678011
francis2023_intersection_proceed--118--ff8dc4131c68795e,francis2023_intersection_proceed,hybrid_rule_v3_fast_progress_static_escape_continuous,differential_drive,hybrid_rule_local_planner,118,0,1.0,0.0,0.0,0.7018633540372671,0.11051803632370386
francis2023_intersection_proceed--119--0e05c438e8d5b212,francis2023_intersection_proceed,hybrid_rule_v3_fast_progress_static_escape_continuous,differential_drive,hybrid_rule_local_planner,119,0,1.0,0.0,0.0,0.7267080745341615,0.10648285720975648
francis2023_intersection_proceed--120--f8238b035ad0fb13,francis2023_intersection_proceed,hybrid_rule_v3_fast_progress_static_escape_continuous,differential_drive,hybrid_rule_local_planner,120,0,1.0,0.0,0.0,0.7080745341614907,0.1057958451005992
francis2023_intersection_proceed--111--e91e394b80912ba1,francis2023_intersection_proceed,orca,differential_drive,orca,111,0,1.0,0.0,0.0,0.6770186335403726,0.12620194879534374
francis2023_intersection_proceed--112--0efe1ff776efc129,francis2023_intersection_proceed,orca,differential_drive,orca,112,0,1.0,0.0,0.0,0.6832298136645962,0.12561243953223378
francis2023_intersection_proceed--113--37a0e6b1714352f2,francis2023_intersection_proceed,orca,differential_drive,orca,113,0,1.0,0.0,0.0,0.6894409937888198,0.12502293026912387
francis2023_intersection_proceed--114--f8d8877240a72579,francis2023_intersection_proceed,orca,differential_drive,orca,114,0,1.0,0.0,0.0,0.6459627329192547,0.12914949511089344
francis2023_intersection_proceed--115--45067ba2f0a9a853,francis2023_intersection_proceed,orca,differential_drive,orca,115,0,1.0,0.0,0.0,0.6335403726708074,0.1303285136371133
francis2023_intersection_proceed--116--72cc14f2ca7d1b7a,francis2023_intersection_proceed,orca,differential_drive,orca,116,0,1.0,0.0,0.0,0.6583850931677019,0.12797047658467356
francis2023_intersection_proceed--117--8616e6ba5d2cd75f,francis2023_intersection_proceed,orca,differential_drive,orca,117,0,1.0,0.0,0.0,0.6770186335403726,0.12620194879534374
francis2023_intersection_proceed--118--ebdf1154821df4b6,francis2023_intersection_proceed,orca,differential_drive,orca,118,0,1.0,0.0,0.0,0.6521739130434783,0.1285599858477835
francis2023_intersection_proceed--119--271c613bd2466306,francis2023_intersection_proceed,orca,differential_drive,orca,119,0,1.0,0.0,0.0,0.6645962732919255,0.12738096732156362
francis2023_intersection_proceed--120--b8ca9871950b5998,francis2023_intersection_proceed,orca,differential_drive,orca,120,0,1.0,0.0,0.0,0.6459627329192547,0.12914949511089344
francis2023_intersection_proceed--111--01f8a3471e6f8743,francis2023_intersection_proceed,ppo,differential_drive,ppo,111,0,1.0,0.0,0.0,0.6832298136645962,-0.07604946800160453
francis2023_intersection_proceed--112--8028a81d27557f43,francis2023_intersection_proceed,ppo,differential_drive,ppo,112,0,1.0,0.0,0.0,0.6894409937888198,-0.06524322774345898
francis2023_intersection_proceed--113--2fbb5106a56da8d7,francis2023_intersection_proceed,ppo,differential_drive,ppo,113,0,1.0,0.0,0.0,0.6894409937888198,-0.059533093038426244
francis2023_intersection_proceed--114--1b87cb1ac003abcd,francis2023_intersection_proceed,ppo,differential_drive,ppo,114,0,1.0,0.0,0.0,0.6459627329192547,-0.05073483773148646
francis2023_intersection_proceed--115--e4ba9b815d3a2181,francis2023_intersection_proceed,ppo,differential_drive,ppo,115,0,1.0,0.0,0.0,0.6335403726708074,-0.06501792094962662
francis2023_intersection_proceed--116--0b9bd083c0cf75be,francis2023_intersection_proceed,ppo,differential_drive,ppo,116,0,1.0,0.0,0.0,0.6583850931677019,-0.05380554000435865
francis2023_intersection_proceed--117--d94a3ebaf30d136e,francis2023_intersection_proceed,ppo,differential_drive,ppo,117,0,1.0,0.0,0.0,0.6832298136645962,-0.09368577650731297
francis2023_intersection_proceed--118--7f96e91f52760b3b,francis2023_intersection_proceed,ppo,differential_drive,ppo,118,0,1.0,0.0,0.0,0.6521739130434783,-0.05965045830832985
francis2023_intersection_proceed--119--6ab3fa35b9cd8e72,francis2023_intersection_proceed,ppo,differential_drive,ppo,119,0,1.0,0.0,0.0,0.6645962732919255,-0.11207839887038742
francis2023_intersection_proceed--120--18b66a72390c78ac,francis2023_intersection_proceed,ppo,differential_drive,ppo,120,0,1.0,0.0,0.0,0.6459627329192547,-0.08733256905868221
francis2023_intersection_proceed--111--9c80b1e0c2044a2c,francis2023_intersection_proceed,prediction_planner,differential_drive,prediction_planner,111,0,1.0,0.0,0.0,0.84472049689441,0.1102851986913753
francis2023_intersection_proceed--112--96f74b436d7b9a5b,francis2023_intersection_proceed,prediction_planner,differential_drive,prediction_planner,112,0,1.0,0.0,0.0,0.8633540372670807,0.10851667090204549
francis2023_intersection_proceed--113--cc7fff5da5eec1ef,francis2023_intersection_proceed,prediction_planner,differential_drive,prediction_planner,113,0,1.0,0.0,0.0,0.8571428571428571,0.10910618016515543
francis2023_intersection_proceed--114--e9b5d42ac0b48f01,francis2023_intersection_proceed,prediction_planner,differential_drive,prediction_planner,114,0,1.0,0.0,0.0,0.8136645962732919,0.11323274500692501
francis2023_intersection_proceed--115--898dc8e75c287559,francis2023_intersection_proceed,prediction_planner,differential_drive,prediction_planner,115,0,1.0,0.0,0.0,0.8074534161490683,0.11382225427003496
francis2023_intersection_proceed--116--e65d119789f51bc4,francis2023_intersection_proceed,prediction_planner,differential_drive,prediction_planner,116,0,1.0,0.0,0.0,0.8260869565217391,0.11205372648070513
francis2023_intersection_proceed--117--ffcf96ffe1da03cf,francis2023_intersection_proceed,prediction_planner,differential_drive,prediction_planner,117,0,1.0,0.0,0.0,0.8571428571428571,0.10910618016515543
francis2023_intersection_proceed--118--839493612f5f708e,francis2023_intersection_proceed,prediction_planner,differential_drive,prediction_planner,118,0,1.0,0.0,0.0,0.8136645962732919,0.11323274500692501
francis2023_intersection_proceed--119--2c610d9a61cc872c,francis2023_intersection_proceed,prediction_planner,differential_drive,prediction_planner,119,0,1.0,0.0,0.0,0.8260869565217391,0.11205372648070513
francis2023_intersection_proceed--120--631ee0293e1b4193,francis2023_intersection_proceed,prediction_planner,differential_drive,prediction_planner,120,0,1.0,0.0,0.0,0.8074534161490683,0.11382225427003496
francis2023_intersection_proceed--111--099fe10dfc161ea6,francis2023_intersection_proceed,sacadrl,differential_drive,sacadrl,111,0,0.0,0.0,0.0,1.0,-0.09491099136070058
francis2023_intersection_proceed--112--c2d33bbce48096e3,francis2023_intersection_proceed,sacadrl,differential_drive,sacadrl,112,0,0.0,0.0,0.0,1.0,-0.09491099136070058
francis2023_intersection_proceed--113--3bce3a8bb5b9f906,francis2023_intersection_proceed,sacadrl,differential_drive,sacadrl,113,0,0.0,0.0,0.0,1.0,-0.09491099136070058
francis2023_intersection_proceed--114--22f9f45666353a9a,francis2023_intersection_proceed,sacadrl,differential_drive,sacadrl,114,0,0.0,0.0,0.0,1.0,-0.09491099136070058
francis2023_intersection_proceed--115--9dcd736c8bf04041,francis2023_intersection_proceed,sacadrl,differential_drive,sacadrl,115,0,0.0,0.0,0.0,1.0,-0.09491099136070058
francis2023_intersection_proceed--116--371c248663c8bfb2,francis2023_intersection_proceed,sacadrl,differential_drive,sacadrl,116,0,0.0,0.0,0.0,1.0,-0.11347071933878695
francis2023_intersection_proceed--117--8cc2ff22a3a455dc,francis2023_intersection_proceed,sacadrl,differential_drive,sacadrl,117,0,0.0,0.0,0.0,1.0,-0.09491099136070058
francis2023_intersection_proceed--118--0f621a19a20392a7,francis2023_intersection_proceed,sacadrl,differential_drive,sacadrl,118,0,0.0,0.0,0.0,1.0,-0.09491099136070058
francis2023_intersection_proceed--119--378e485b892b12ec,francis2023_intersection_proceed,sacadrl,differential_drive,sacadrl,119,0,0.0,0.0,0.0,1.0,-0.09491099136070058
francis2023_intersection_proceed--120--56f0fa9da168822c,francis2023_intersection_proceed,sacadrl,differential_drive,sacadrl,120,0,0.0,0.0,0.0,1.0,-0.09491099136070058
francis2023_intersection_proceed--111--95a8dd6f122eb93b,francis2023_intersection_proceed,scenario_adaptive_hybrid_orca_v1,differential_drive,hybrid_rule_local_planner,111,0,1.0,0.0,0.0,0.7391304347826086,0.10464896319018446
francis2023_intersection_proceed--112--fe50b513ea10781b,francis2023_intersection_proceed,scenario_adaptive_hybrid_orca_v1,differential_drive,hybrid_rule_local_planner,112,0,1.0,0.0,0.0,0.7515527950310559,0.10308370984521283
francis2023_intersection_proceed--113--480dc89e694e0551,francis2023_intersection_proceed,scenario_adaptive_hybrid_orca_v1,differential_drive,hybrid_rule_local_planner,113,0,1.0,0.0,0.0,0.7515527950310559,0.10222706917666456
francis2023_intersection_proceed--114--63bdc6c871d97906,francis2023_intersection_proceed,scenario_adaptive_hybrid_orca_v1,differential_drive,hybrid_rule_local_planner,114,0,1.0,0.0,0.0,0.7018633540372671,0.10765463102089362
francis2023_intersection_proceed--115--854f44a41aa38559,francis2023_intersection_proceed,scenario_adaptive_hybrid_orca_v1,differential_drive,hybrid_rule_local_planner,115,0,1.0,0.0,0.0,0.6956521739130435,0.10999659770365669
francis2023_intersection_proceed--116--522d364ae18cb4c4,francis2023_intersection_proceed,scenario_adaptive_hybrid_orca_v1,differential_drive,hybrid_rule_local_planner,116,0,0.0,0.0,0.0,1.0,-0.09491099136070058
francis2023_intersection_proceed--117--22802302348fe450,francis2023_intersection_proceed,scenario_adaptive_hybrid_orca_v1,differential_drive,hybrid_rule_local_planner,117,0,1.0,0.0,0.0,0.7391304347826086,0.10293618826678011
francis2023_intersection_proceed--118--b3e300cd886c566f,francis2023_intersection_proceed,scenario_adaptive_hybrid_orca_v1,differential_drive,hybrid_rule_local_planner,118,0,1.0,0.0,0.0,0.6956521739130435,0.1120612655556308
francis2023_intersection_proceed--119--401a839899bf2f10,francis2023_intersection_proceed,scenario_adaptive_hybrid_orca_v1,differential_drive,hybrid_rule_local_planner,119,0,1.0,0.0,0.0,0.7142857142857143,0.10898410774054064
francis2023_intersection_proceed--120--ebff4786022e73e1,francis2023_intersection_proceed,scenario_adaptive_hybrid_orca_v1,differential_drive,hybrid_rule_local_planner,120,0,1.0,0.0,0.0,0.7018633540372671,0.10791752768591538
francis2023_intersection_proceed--111--95a8dd6f122eb93b,francis2023_intersection_proceed,scenario_adaptive_hybrid_orca_v2_collision_guard,differential_drive,hybrid_rule_local_planner,111,0,1.0,0.0,0.0,0.7391304347826086,0.10464896319018446
francis2023_intersection_proceed--112--fe50b513ea10781b,francis2023_intersection_proceed,scenario_adaptive_hybrid_orca_v2_collision_guard,differential_drive,hybrid_rule_local_planner,112,0,1.0,0.0,0.0,0.7515527950310559,0.10308370984521283
francis2023_intersection_proceed--113--480dc89e694e0551,francis2023_intersection_proceed,scenario_adaptive_hybrid_orca_v2_collision_guard,differential_drive,hybrid_rule_local_planner,113,0,1.0,0.0,0.0,0.7515527950310559,0.10222706917666456
francis2023_intersection_proceed--114--63bdc6c871d97906,francis2023_intersection_proceed,scenario_adaptive_hybrid_orca_v2_collision_guard,differential_drive,hybrid_rule_local_planner,114,0,1.0,0.0,0.0,0.7018633540372671,0.10765463102089362
francis2023_intersection_proceed--115--854f44a41aa38559,francis2023_intersection_proceed,scenario_adaptive_hybrid_orca_v2_collision_guard,differential_drive,hybrid_rule_local_planner,115,0,1.0,0.0,0.0,0.6956521739130435,0.10999659770365669
francis2023_intersection_proceed--116--522d364ae18cb4c4,francis2023_intersection_proceed,scenario_adaptive_hybrid_orca_v2_collision_guard,differential_drive,hybrid_rule_local_planner,116,0,0.0,0.0,0.0,1.0,-0.09491099136070058
francis2023_intersection_proceed--117--22802302348fe450,francis2023_intersection_proceed,scenario_adaptive_hybrid_orca_v2_collision_guard,differential_drive,hybrid_rule_local_planner,117,0,1.0,0.0,0.0,0.7391304347826086,0.10293618826678011
francis2023_intersection_proceed--118--b3e300cd886c566f,francis2023_intersection_proceed,scenario_adaptive_hybrid_orca_v2_collision_guard,differential_drive,hybrid_rule_local_planner,118,0,1.0,0.0,0.0,0.6956521739130435,0.1120612655556308
