# AI-GENERATED NEEDS-REVIEW
planner_group,planner,latency_step,latency_ms,seed,scenario_id,execution_mode,availability_status,success,collision,time_to_goal_norm,near_miss_rate,steps,comfort_exposure_mean
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,111,francis2023_circular_crossing,adapter,available,False,True,0.005555555555555556,0.0,1,0.6666666666666666
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,111,francis2023_robot_crowding,adapter,available,False,False,1.0,0.7333333333333333,180,0.06111111111111111
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,112,classic_bottleneck_low,adapter,available,True,False,0.9777777777777777,0.0,176,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,112,classic_bottleneck_medium,adapter,available,False,True,0.7944444444444444,0.03496503496503497,143,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,112,classic_bottleneck_high,adapter,available,False,True,0.7722222222222223,0.02877697841726619,139,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,112,classic_realworld_double_bottleneck_high,adapter,available,False,False,1.0,0.1388888888888889,180,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,112,classic_station_platform_medium,adapter,available,False,True,0.08888888888888889,0.125,16,0.028846153846153848
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,112,classic_cross_trap_low,adapter,available,False,True,0.9611111111111111,0.0,173,0.015414258188824663
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,112,classic_cross_trap_medium,adapter,available,False,True,0.6611111111111111,0.05042016806722689,119,0.012605042016806723
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,112,classic_cross_trap_high,adapter,available,False,True,0.005555555555555556,0.0,1,0.5833333333333334
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,112,classic_doorway_low,adapter,available,False,True,0.7722222222222223,0.1223021582733813,139,0.002398081534772182
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,112,classic_doorway_medium,adapter,available,False,True,0.48333333333333334,0.0,87,0.0019157088122605363
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,112,classic_doorway_high,adapter,available,False,True,0.8555555555555555,0.14285714285714285,154,0.005772005772005772
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,112,classic_group_crossing_low,adapter,available,True,False,0.6222222222222222,0.0,112,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,112,classic_group_crossing_medium,adapter,available,True,False,0.6222222222222222,0.0,112,0.005952380952380952
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,112,classic_group_crossing_high,adapter,available,True,False,0.8833333333333333,0.32075471698113206,159,0.07075471698113207
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,112,classic_head_on_corridor_low,adapter,available,False,False,1.0,0.0,180,0.005555555555555556
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,112,classic_head_on_corridor_medium,adapter,available,False,False,1.0,0.08888888888888889,180,0.001388888888888889
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,112,classic_merging_low,adapter,available,False,False,1.0,0.027777777777777776,180,0.006944444444444444
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,112,classic_merging_medium,adapter,available,False,False,1.0,0.027777777777777776,180,0.010493827160493827
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,112,classic_overtaking_low,adapter,available,False,False,1.0,0.0,180,0.03333333333333333
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,112,classic_overtaking_medium,adapter,available,False,False,1.0,0.0,180,0.004629629629629629
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,112,classic_t_intersection_low,adapter,available,False,False,1.0,0.0,180,0.005555555555555556
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,112,classic_t_intersection_medium,adapter,available,False,False,1.0,0.0,180,0.01111111111111111
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,112,classic_urban_crossing_medium,adapter,available,False,False,1.0,0.0,180,0.005555555555555556
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,112,francis2023_frontal_approach,adapter,available,False,False,1.0,0.05,180,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,112,francis2023_pedestrian_obstruction,adapter,available,False,False,1.0,0.11666666666666667,180,0.06666666666666667
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,112,francis2023_pedestrian_overtaking,adapter,available,True,False,1.0,0.0,180,0.03333333333333333
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,112,francis2023_robot_overtaking,adapter,available,False,False,1.0,0.03888888888888889,180,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,112,francis2023_down_path,adapter,available,False,True,0.43333333333333335,0.0,78,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,112,francis2023_intersection_no_gesture,adapter,available,True,False,0.7166666666666667,0.0,129,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,112,francis2023_blind_corner,adapter,available,False,True,0.2611111111111111,0.0,47,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,112,francis2023_narrow_hallway,adapter,available,False,True,0.35,0.0,63,0.031746031746031744
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,112,francis2023_narrow_doorway,adapter,available,False,True,0.37777777777777777,0.0,68,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,112,francis2023_entering_room,adapter,available,True,False,0.5555555555555556,0.0,100,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,112,francis2023_exiting_room,adapter,available,False,False,1.0,0.0,180,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,112,francis2023_entering_elevator,adapter,available,False,True,0.3111111111111111,0.0,56,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,112,francis2023_exiting_elevator,adapter,available,False,True,0.25,0.0,45,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,112,francis2023_intersection_wait,adapter,available,True,False,0.7166666666666667,0.0,129,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,112,francis2023_intersection_proceed,adapter,available,True,False,0.7166666666666667,0.0,129,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,112,francis2023_following_human,adapter,available,False,True,0.43333333333333335,0.0,78,0.01282051282051282
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,112,francis2023_leading_human,adapter,available,False,True,0.43333333333333335,0.0,78,0.01282051282051282
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,112,francis2023_accompanying_peer,adapter,available,False,True,0.43333333333333335,0.0,78,0.01282051282051282
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,112,francis2023_join_group,adapter,available,False,True,0.37222222222222223,0.1044776119402985,67,0.01990049751243781
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,112,francis2023_leave_group,adapter,available,False,True,0.5055555555555555,0.1978021978021978,91,0.018315018315018312
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,112,francis2023_crowd_navigation,adapter,available,False,False,1.0,0.6277777777777778,180,0.03580246913580247
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,112,francis2023_parallel_traffic,adapter,available,False,False,1.0,0.0,180,0.05555555555555555
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,112,francis2023_perpendicular_traffic,adapter,available,True,False,0.8555555555555555,0.16233766233766234,154,0.012987012987012986
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,112,francis2023_circular_crossing,adapter,available,True,False,0.43333333333333335,0.0,78,0.023504273504273504
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,112,francis2023_robot_crowding,adapter,available,True,False,0.8444444444444444,0.6381578947368421,152,0.042489035087719305
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,113,classic_bottleneck_low,adapter,available,False,True,0.12222222222222222,0.0,22,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,113,classic_bottleneck_medium,adapter,available,False,True,0.12222222222222222,0.0,22,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,113,classic_bottleneck_high,adapter,available,False,True,0.12222222222222222,0.0,22,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,113,classic_realworld_double_bottleneck_high,adapter,available,False,False,1.0,0.17777777777777778,180,0.005555555555555556
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,113,classic_station_platform_medium,adapter,available,False,True,0.5277777777777778,0.1368421052631579,95,0.005263157894736841
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,113,classic_cross_trap_low,adapter,available,False,True,0.6666666666666666,0.0,120,0.016666666666666666
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,113,classic_cross_trap_medium,adapter,available,False,False,1.0,0.3888888888888889,180,0.021527777777777778
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,113,classic_cross_trap_high,adapter,available,False,False,1.0,0.3888888888888889,180,0.013425925925925924
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,113,classic_doorway_low,adapter,available,False,True,0.23333333333333334,0.11904761904761904,42,0.007936507936507936
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,113,classic_doorway_medium,adapter,available,True,False,0.85,0.0,153,0.0021786492374727667
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,113,classic_doorway_high,adapter,available,False,False,1.0,0.7555555555555555,180,0.009259259259259259
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,113,classic_group_crossing_low,adapter,available,True,False,0.6333333333333333,0.0,114,0.07017543859649122
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,113,classic_group_crossing_medium,adapter,available,True,False,0.6333333333333333,0.0,114,0.011695906432748537
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,113,classic_group_crossing_high,adapter,available,True,False,0.7333333333333333,0.15151515151515152,132,0.030303030303030304
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,113,classic_head_on_corridor_low,adapter,available,False,False,1.0,0.0,180,0.04722222222222222
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,113,classic_head_on_corridor_medium,adapter,available,False,False,1.0,0.0,180,0.015277777777777777
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,113,classic_merging_low,adapter,available,False,False,1.0,0.16666666666666666,180,0.025
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,113,classic_merging_medium,adapter,available,False,False,1.0,0.16666666666666666,180,0.03271604938271605
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,113,classic_overtaking_low,adapter,available,False,False,1.0,0.0,180,0.016666666666666666
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,113,classic_overtaking_medium,adapter,available,False,False,1.0,0.15,180,0.02037037037037037
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,113,classic_t_intersection_low,adapter,available,True,False,0.9333333333333333,0.0,168,0.0744047619047619
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,113,classic_t_intersection_medium,adapter,available,True,False,0.9333333333333333,0.0,168,0.025793650793650792
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,113,classic_urban_crossing_medium,adapter,available,False,False,1.0,0.0,180,0.006666666666666666
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,113,francis2023_frontal_approach,adapter,available,False,False,1.0,0.05,180,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,113,francis2023_pedestrian_obstruction,adapter,available,False,False,1.0,0.07222222222222222,180,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,113,francis2023_pedestrian_overtaking,adapter,available,True,False,1.0,0.0,180,0.03333333333333333
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,113,francis2023_robot_overtaking,adapter,available,False,False,1.0,0.05555555555555555,180,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,113,francis2023_down_path,adapter,available,False,True,0.5888888888888889,0.0,106,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,113,francis2023_intersection_no_gesture,adapter,available,True,False,0.7166666666666667,0.0,129,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,113,francis2023_blind_corner,adapter,available,False,False,1.0,0.0,180,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,113,francis2023_narrow_hallway,adapter,available,False,True,0.5611111111111111,0.04950495049504951,101,0.019801980198019802
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,113,francis2023_narrow_doorway,adapter,available,False,True,0.40555555555555556,0.0,73,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,113,francis2023_entering_room,adapter,available,True,False,0.55,0.0,99,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,113,francis2023_exiting_room,adapter,available,False,False,1.0,0.0,180,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,113,francis2023_entering_elevator,adapter,available,True,False,0.3888888888888889,0.0,70,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,113,francis2023_exiting_elevator,adapter,available,False,False,1.0,0.0,180,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,113,francis2023_intersection_wait,adapter,available,True,False,0.7166666666666667,0.0,129,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,113,francis2023_intersection_proceed,adapter,available,True,False,0.7166666666666667,0.0,129,0.0
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,113,francis2023_following_human,adapter,available,False,True,0.5888888888888889,0.0,106,0.009433962264150943
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,113,francis2023_leading_human,adapter,available,False,True,0.5888888888888889,0.0,106,0.009433962264150943
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,113,francis2023_accompanying_peer,adapter,available,False,True,0.5888888888888889,0.0,106,0.009433962264150943
hybrid_rule_v0_minimal,hybrid_rule_v0_minimal,0,0.0,113,francis2023_join_group,adapter,available,True,False,0.6944444444444444,0.504,125,0.14666666666666667
